Year,huc12,Shrub/Scrub,Open_Water,Emergent_Herbaceous_Wetlands,Barren_Land,Grassland/Herbaceous,"Developed,_High_Intensity",Woody_Wetlands,Evergreen_Forest,Cultivated_Crops,Pasture/Hay,"Developed,_Medium_Intensity",Deciduous_Forest,"Developed,_Low_Intensity","Developed,_Open_Space"
2004,170402080504,65.38730556560095,,,,0.1283347185138967,,0.5287357893814084,28.33402349478477,0.4144583929050656,0.30282094805539256,0.023493327480226145,3.029083859436644,1.101173707920236,0.7505701959214036
2004,170402080102,79.95750041094587,,2.0450500488809307,,0.20119909678424053,,1.405746320953049,5.12463166273024,1.7836573317068536,0.36886501077110767,,8.642397501449128,0.01606062965558411,0.4548919861230071
2004,170402080104,59.322884398517836,,0.4463454678189519,,0.044475688202940324,,2.34114177458797,27.605590634075277,0.41948092652922664,4.128366782492007,,5.302194977740228,0.04761514854667728,0.34190420148886747
2004,170402080106,75.20055021990821,0.15411703508992716,0.5913380995086637,,0.4703147075443244,,0.5853857131146812,3.92930637125765,6.861948618309922,3.913795630603024,,7.229432295718614,0.13812380577708547,0.9256875031679183
2004,170402080107,69.39366836727923,,0.4248724006992298,,0.9959536832945804,,0.3062139308359275,4.425604588437475,16.96428530595403,1.5276472900897955,,4.554644483446357,0.2603664475388174,1.1467435024245438
2004,170402080105,74.02390211334945,0.21040741730893286,1.7778442957184528,0.14782469831448103,1.5559612642166223,,0.23414569003096627,1.0661277190160316,8.49391788216355,8.608690949777168,0.008632099171648528,2.393833431459989,0.2568049503565437,1.2219074891161497
2004,170402080108,60.60911868569433,0.011738773888289773,1.08297784796695,,0.3920750478688785,0.00156516985177197,0.2812548844424356,6.780843659081085,17.720401924569675,9.423289230222768,0.007043264332973863,1.5597255158561982,0.46552754832438886,1.6644384479002368
2004,170402080211,58.01795497906564,0.021886399872430958,0.315356144126799,,7.6678222715914695,0.015530535141675465,0.8893354507502917,13.196934458476466,8.839230276322004,3.6102192547466245,0.20244355217399246,3.2087562765293525,2.6414738920546466,1.373056509148582
2004,170402080506,56.83831232639971,,,,4.519319851310779,1.5829404321049994,0.2904717537020824,4.210771274844106,4.929602696287426,0.19137634127214817,8.191373706806845,2.2755808776457718,13.03978657318413,3.930464166442006
2004,170402080602,62.61231324845171,,0.3140348607468165,,16.636994351753643,,0.7518233949962628,5.597688045291448,11.620041784332741,0.32580490188565114,,0.7751471667162462,0.447306198787617,0.9188460470378634
2004,170402080608,13.05320146031261,20.273178842740048,3.146846711510433,2.782100730766418,3.6357032659085973,0.03175300016364588,9.055451964367762,0.019584632252940427,39.73884919914518,1.578738966612031,0.7317120954661673,,4.082917902767209,1.8699612279869462
2004,170402080605,41.40781225091485,0.052000887073955976,0.1850933535532861,,16.30198201420299,0.029000494714321604,0.5088851515702327,0.050773415154336955,35.098671291059276,0.7803427234935184,0.34117640830343576,0.05579114780977636,3.663472298449013,1.5249985637009889
2004,170402080607,15.669680038621458,0.3492624638388124,8.017864758496504,0.04129378893685369,7.901838530706794,0.008028298398061674,20.660740921899258,,42.22648830956968,0.18216996153280174,0.051283510825892775,,3.249014581467801,1.6423348357060676
2004,170402080606,14.658965533679005,0.018624548147768,9.87762284155486,,0.23589633571631802,,14.480890507571766,0.0335241866659824,54.611552546715835,1.2071628697502332,0.05863932897871112,,3.2734213674742163,1.5436999337453006
2004,170402080507,47.12299124131245,0.26696732461996886,2.8331398662370444,0.03609066678238907,6.145027269963671,4.7568805200719915,4.459104364342903,0.23357200823801205,10.533973690527084,0.9170460491230995,10.077415869217097,0.30250240385463656,10.28525065970391,2.0300380660057544
2004,170402080101,89.76947900725024,,1.5971668003302246,,0.8619183709282734,,0.4888057161660183,0.23945874107228812,3.68970374431327,0.007378199489298389,,2.068481843589259,0.05514119088913885,1.222466385971988
2004,170402080103,38.81944751717546,,0.016768891142277136,,,,1.8256296483765504,50.97923278518316,,,,8.251121143636494,0.002395555877468162,0.10540445860859915
2004,170402080206,44.8589997217651,,0.02943002286124173,,0.005886004572248346,,0.8094525817239412,49.535677335784754,,,,3.9963662808479112,0.24765999002933883,0.5165280624154689
2004,170402080501,68.63276560882083,0.0008654630259431534,0.01990564959669253,,0.11265613419659253,,0.628024093268812,15.439222315967516,2.257239572757219,0.03202213195989668,0.005192778155658921,11.294177093488026,0.7050401206598004,0.8728890381030107
2004,170402080502,57.34152350736363,,0.05365767713083093,,0.6489017940683097,0.005721866927827673,0.4029829136312918,25.880327841123407,6.611540350047142,1.278088640702124,0.1797815444621838,3.989120521536435,1.51495127065507,2.0934020723517532
2004,170402080603,56.954834601260195,,0.31221727101031366,,6.07434009214136,,3.3451297309620194,17.96619788444743,7.710109818994162,1.0126064640677037,,5.833146553515733,0.12889606394472872,0.6625215196563584
2005,170402080208,55.54292256324192,,0.25180761786205064,,0.20686792313150928,,0.08219070205417137,33.87824472856014,7.810787240853041,0.23156736563335598,0.07902331063452293,0.23185926248967653,0.8621142598570155,0.822615025682576
2005,170402080204,29.51661992327387,0.0086540889382417,0.014217431827111363,,0.12103603940795744,0.011744834987613736,0.011744834987613736,13.187166175185514,52.60396930334053,0.0018544476296232216,0.12334137234360669,0.3366392114685051,2.124275820019771,1.9387365165900567
2005,170402080306,49.545334094750785,,0.3428523414215826,,9.351380611562064,,0.014268416994206874,4.0579051529828405,33.04026346771865,0.9800071034334796,0.010701312745655155,0.1378394361979573,0.5654443094125805,1.9540037527801832
2005,170402080203,63.897309626423315,,,,,,0.007966031591719323,22.070395560848187,11.289074686596527,,0.05512702123733607,0.6585252782487974,0.6798305078391995,1.341771287214904
2005,170402080201,61.1165743581765,0.004678414931005307,0.1762202957345332,,0.009356829862010614,,0.062232091944980396,5.668471495182275,28.195228970800095,0.0015594716436684356,0.0015594716436684356,3.7195783775770743,0.21677878962005895,0.8277614328841326
2005,170402080209,45.58212564418891,0.006032222000909325,0.23765940864759055,,0.122327379265499,,0.30662612382661436,49.36077033468797,1.4475879661868436,0.9642059098473096,0.0008617460001299036,0.6866797656564544,0.5379052326771647,0.7472182670145998
2005,170402080305,81.49966209529816,0.16186912521259345,,,0.35532246997886363,,0.013160091480698653,6.696659633328886,8.955168729145443,0.26714985705818267,0.0013160091480698655,0.2825394228603174,0.41088386012835454,1.3562687063604262
2005,170402080202,60.73572124173724,,0.015198450791116607,,1.0018312146477697,0.0012665375659263838,0.025330751318527675,9.072668015024203,26.03295202936822,0.11398838093337454,0.054120888576928795,0.5143061378248164,1.0247778952539657,1.4078384569579114
2005,170402080207,55.27658054367986,0.0036212283220669354,1.3326120225206322,,0.028969826576535483,,1.694777457413468,27.387534411432185,5.054563745298706,1.6212594220278185,0.020335682185097455,5.759126968714505,1.268619237711557,0.5519994541175817
2005,170402080304,67.02199465967567,0.028699568666109947,1.9267636774417296,,0.831970992081043,,0.049122864203128745,21.70145041777535,2.9837583505776895,2.399089675438398,0.1807174259168054,1.2486913484169826,0.6994087430476573,0.9283322767594459
2005,170402080301,53.55426567231496,,,,0.33000978336312986,,0.0098456504945546,40.92320208583396,0.34168158614208066,,,4.682035035793293,0.019981503483916342,0.13897868257410464
2005,170402080303,65.0532392910122,,,,0.5537554089847121,,0.008380672630813428,18.60113624830873,7.615428483086424,0.4883795893877942,0.09873418320584194,5.364373241373363,0.6897260709776585,1.5268468110324618
2005,170402080302,64.3023614915005,0.4519376806893496,3.7353380243527625,,3.7825383347657096,0.005757167906870695,0.17598589877674006,2.3178978864110205,17.47382019613936,2.659024195598763,0.2611863395161647,0.44294069476429876,2.1401368608629947,2.251075228715488
2005,170402080307,42.558599294967905,0.005705455682579319,0.6630326829477433,,1.0820844188731882,,0.0477831913416018,13.617376088340116,37.21733347641722,0.6264590339472093,0.1069717004643597,0.30454827460168,1.2170380233101983,2.5530683591061893
2005,170402080308,56.33941761274123,0.05270622801102232,3.919578890443784,,5.473193142710253,0.003290644285353144,0.046116336448720346,3.686824952822269,23.668589191536885,2.597071102908256,0.3245779684181597,0.05594095285100345,1.716382853257008,2.116310123566058
2005,170402080401,52.47839751036554,0.0007866640757139803,2.063123714710443,,3.033830164655578,0.016519945589993586,0.051133164921408715,3.2014883314117664,30.51790168247701,4.05834135242239,0.5222955869595284,0.002359992227141941,2.1123380362785413,1.9414838539049437
2005,170402080403,66.7095584244783,0.11687524835990279,3.4857490738834493,,3.875379068513855,,0.2156879583369115,7.205944479298687,8.479655519267983,5.440261560555821,0.16081284172728869,1.3600028900061414,1.0182188303816813,1.9318541051899742
2005,170402080205,60.979286092555775,0.0013743375288893835,,,1.0199416914397745,,0.0033954221301973004,13.839880731216539,20.9397515219306,0.06445912488438049,0.0013743375288893835,0.7670312487705071,0.8633911730019315,1.5201143190125208
2005,170402080604,44.01569243622645,,,,38.191314794797506,,0.01965845982931215,0.00524225595448324,16.907349601732456,,,0.00786338393172486,0.27916040850947665,0.5737186590185923
2005,170402080402,58.94475950732583,,0.08841201352093664,,1.1846154786986052,,0.3951768186585527,19.223971358970463,14.989031709891334,1.0247465407906906,0.0011904041104513884,1.525817974513868,0.8550602701601122,1.7672179233591687
2005,170402080210,53.37981213669726,0.007109185095021925,0.843527712260652,,3.5248136248468285,0.02437434889721803,0.793914760591919,17.506513666382777,15.131571898972465,3.025111593296624,0.22228450337443342,2.089670282367672,1.9146967088216782,1.5365995783954527
2005,170402080601,68.80784013654088,0.0028529305358403977,0.2187246744144305,,2.9597084536210287,,0.8784527405343964,18.484979768247324,5.263138463011831,0.07702912446769074,,2.207679693694461,0.21024792786807073,0.8893460870640562
2005,170402080607,16.00275997157163,0.4125254552155383,7.542167614121315,0.053742373982318715,7.58569988155269,0.008028298398061674,21.079519004808347,,42.176712859501706,0.166425051615662,0.05770614954434211,,3.406243295977291,1.5084700437110934
2005,170402080504,65.2967961412539,,,,0.11639328127266521,,0.5287357893814084,28.41861404669497,0.43497266669192663,0.2851596156230432,0.024207964067063523,3.0369448618918558,1.1283298982200565,0.7298457349031201
2005,170402080104,59.1787379152579,,0.443941376564739,,0.033657277558981874,,2.3423438202150777,27.760555527979204,0.23196180870061348,4.315885900320621,,5.300992932113123,0.05723151356352926,0.3346919277262286
2005,170402080608,12.956766297240893,24.208557826728093,2.7031842890168356,0.6585425806783125,2.733056106954732,0.03564247152229059,9.34262883657794,0.021313286190115858,39.1807176855941,1.3495228440600935,0.7834310486041894,,4.252603929047362,1.7740327977850447
2005,170402080102,79.89568723126303,,2.0494623097753215,,0.2011921755906807,,1.4066287731319274,5.17576198015348,1.8163080623253485,0.36357029769783816,,8.61955410210491,0.018707986192218855,0.4531270817652506
2005,170402080106,75.20864079288228,0.15670723736034609,0.5578838595964096,,0.4936570009459822,,0.5879759153851002,3.9577985962322586,6.75032613693881,3.9744876249785266,,7.2409409199240455,0.1653209296164844,0.9062609861397761
2005,170402080107,69.36526808086776,,0.42778788903857223,,0.9774889238120787,,0.3062139308359276,4.457674960170242,16.967448515524822,1.5130393596261362,,4.5575599717857,0.3303381676830355,1.0971802006557227
2005,170402080105,72.36662793223734,4.0646396974500005,1.7595010849786996,0.0917160536987656,1.4480346360440404,,0.2427777892026148,1.0628906818266635,8.001824758062147,7.070019272430818,0.008632099171648528,2.3884383694777087,0.3172296445580834,1.177667980861451
2005,170402080108,60.5390696624263,0.010956188962403787,1.0961467574452903,,0.3521632166486932,0.00156516985177197,0.28360263922009354,6.836806153683166,17.64136084705519,9.509508606331945,0.009391019110631818,1.5667687801891719,0.5045094845149919,1.6481514745603272
2005,170402080211,58.00978767030005,0.02707002089484882,0.3182359335836979,,7.797374399959159,0.01610649303305523,0.8939431138813299,13.235523637198913,8.644902083770475,3.5800435785551206,0.20877908897916986,3.2243071395966063,2.6810636564472135,1.3628631838003593
2005,170402080506,57.16983783109739,,,,4.281629609984976,1.6131709214744927,0.2893521059476567,4.282428731127349,4.267390325013986,0.1958549322898509,8.691289842994651,2.347238333929015,13.178262851141294,3.683544514999329
2005,170402080505,66.93415341079704,,0.026445790994805304,,6.924872254464198,0.6958633517658771,0.13324610078151905,7.142038867574481,0.9711827834151147,0.9072621498266148,3.25603929325997,0.897772777763773,8.760505321228209,3.3506178981284203
2005,170402080602,62.78464065940798,,0.3096571470793679,,16.892275144831938,,0.7535744804632424,5.522391370211331,11.330769332189563,0.3179250172842436,,0.7576363120464515,0.4481817415211068,0.8829487949647845
2005,170402080605,41.542092972958535,0.054000921192185046,0.1910758085481066,,16.365153680072588,0.029000494714321604,0.5039027136345268,0.052773449272566025,34.845710113094086,0.7988508823581894,0.3486765362467948,0.05679116486889091,3.7439736717077334,1.46799759133146
2005,170402080606,14.712005325306102,0.02483273086369067,9.651299280128347,,0.22968815300039533,,14.698522613195985,0.037249096295536,54.53867091621236,1.1847890661583396,0.06360587515144925,,3.439489037834419,1.4198479058533722
2005,170402080507,47.49225800014158,0.21910420817775325,2.8130373573313134,0.038962453768922,5.80270275322911,4.785598389937321,4.470591512289034,0.2421873691976108,10.397145241021018,0.9457639189884287,10.17890069195426,0.31686133878730116,10.329663877792369,1.9672228873839819
2005,170402080101,89.93592612425857,,1.592555425649413,,0.7637195991959497,,0.4934170908468298,0.23392509145531432,3.6251444987819084,0.005533649616973792,,2.0675595686530968,0.05606346582530114,1.2261554857166372
2005,170402080103,38.5606899050618,,0.016768891142277136,,,,1.8256296483765504,51.18768372386998,,,,8.296636705308389,0.004791111754936324,0.10780001448606731
2005,170402080206,44.45554757777525,,0.02943002286124173,,0.005886004572248346,,0.8094525817239412,49.88493207296818,,,,4.04585488399654,0.2570775973449362,0.5118192587576702
2005,170402080501,68.49696258114608,,0.01990564959669253,,0.08842316947018422,,0.6288895562947552,15.533483118397001,2.1525185466180976,0.03288759498583983,0.006058241181602074,11.44909497513185,0.748313271956958,0.8434632952209435
2005,170402080502,57.74253978214985,,0.05365767713083093,,0.5867543879314091,0.005721866927827672,0.4029829136312917,25.973310201991595,6.192711021359715,1.2223752999225401,0.18184530127490803,4.009758089663677,1.5644814341604523,2.063862023855896
2005,170402080503,78.63608057015533,0.013362094586927062,0.4020713211623649,0.05678890199444001,7.006401196562473,0.027749271430155147,0.41399568057192404,3.1043158746759993,1.955044739272949,2.1122949774080717,0.717112176257818,2.050056436837003,2.4639800668989,1.0407466921856476
2005,170402080603,57.02233918600369,,0.31221727101031377,,6.119821734440872,,3.346003521272152,18.033579110558904,7.422266157693519,1.0143540446879669,,5.932758648870723,0.13413880580551765,0.6625215196563586
2005,170402080404,75.05165555787634,0.016171044997960352,2.016537655438121,,2.2601814000740563,0.0068389001446482476,0.4673949344343396,12.733918588317506,0.5553961258515168,3.2887700052848787,0.22612094045857947,0.9115362733060808,1.4311358134809982,1.034342760334967
2006,170402080107,69.46296171235888,,0.428744474101546,,0.9609678232224715,,0.30524210138948005,4.474196060759848,16.870265570880072,1.5033210651616613,,4.557064529322806,0.33328033369345683,1.103956329109776
2006,170402080105,71.24661306471594,6.056496581307898,1.7174196015169132,0.011869136361016726,0.7391234915724051,,0.23198766523805417,1.0736808057912242,7.9813235225294825,7.0398069253300495,0.009711111568104593,2.3852013322883407,0.32370371893681976,1.1830630428437314
2006,170402080106,75.27726083773645,0.1890847657405829,0.5475382869986775,,0.5117884168389149,,0.5698444994921676,3.961683899637887,6.806386240195446,3.7992832961106013,,7.259072335816977,0.18212169257833905,0.8959357288539688
2006,170402080102,79.76111500428247,,2.0565219272063477,,0.4913009248444897,,1.4075112253108055,5.199363250192499,1.6504070526962382,0.3609229411612035,,8.587785823665294,0.018707986192218858,0.4663638644484244
2006,170402080104,59.117603288834566,,0.44394137656473887,,0.01923273003370392,,2.342343820215077,27.83250856504646,0.2511945387343173,4.2954511246598095,,5.302194977740228,0.057231513563529235,0.33829806460754797
2006,170402080108,60.48884919290788,0.01173877388828977,1.0969293423711761,,0.3271204990203416,0.0015651698517719695,0.2851678090718655,6.86354907542501,17.645052806529073,9.534772289115839,0.010173604036517802,1.5683339500409441,0.5185960131809396,1.648151474560327
2006,170402080608,13.004865245663416,25.141929267277103,2.895710579131606,0.4406915103839222,2.6039375211590614,0.0365067984908783,9.06606115421749,0.021313286190115858,38.971181101785774,0.8859809012889788,0.8109285095166122,,4.403412037478299,1.7174820874167405
2006,170402080305,82.47639892417543,0.2130334965614744,,,0.342162378498165,,0.013160091480698653,6.82816249255229,7.797080678843963,0.24872572898520456,0.0013160091480698655,0.28780345945259683,0.41088386012835454,1.3812728801737535
2006,170402080604,44.411133277059626,,,,37.80373733789605,,0.01965845982931215,0.00655281994310405,16.892933397857625,,,0.009173947920345671,0.28440266446395984,0.5724080950299715
2006,170402080601,61.771939119730334,0.02662735166784371,0.25961667876147615,,11.243839301620513,,0.8280509677345492,17.497045352234935,5.176599570091338,0.0760781476224106,,1.9854233523291274,0.18837546042662764,0.946404697780864
2006,170402080505,67.2093930663045,0.085440247829371,0.0254286451873128,,6.409490457018376,0.6978976433808621,0.13324610078151905,7.178281168777921,0.9421442678129758,0.9021764207891525,3.320358807557291,0.897772777763773,8.867564903475655,3.330805493321303
2006,170402080504,65.1390015803838,,,,0.11639328127266521,,0.5287357893814084,28.548156641165445,0.4371165764524388,0.28015715951518166,0.024207964067063523,3.0555254131496272,1.1380013133619222,0.7327042812504695
2006,170402080503,78.78678076192432,0.019208010968707653,0.43183473185010823,0.05678890199444001,6.868227968468735,0.028584402341838087,0.37892018228124047,3.1201833619979755,1.8460257675549028,2.1188908740987755,0.7271337471980133,2.086802196951053,2.4848583396909736,1.0457607526789283
2006,170402080502,58.94324968212076,,0.05365767713083093,,0.5602330895969095,0.005721866927827672,0.40091915681856743,26.03311059057677,4.894389470728926,1.2252160004765251,0.1839090580876323,4.020076873727298,1.5897240125874599,2.0897925212204784
2006,170402080501,68.45777237894778,,0.01990564959669253,,0.07049281195623253,,0.6297550193206983,15.606182012576225,2.047797520478976,0.03288759498583983,0.006058241181602074,11.52871757351862,0.7612952173461053,0.8391359800912277
2006,170402080206,44.238937993042335,,0.02943002286124173,,0.004708803657798677,,0.8094525817239412,50.08388364398435,,,,4.0576268931410375,0.2594319991738355,0.5165280624154689
2006,170402080103,38.45936258861328,,0.016768891142277136,,,,1.8256296483765504,51.29619770795091,,,,8.287054481798517,0.004791111754936324,0.11019557036353546
2006,170402080101,89.92138311438286,0.004611374680811494,1.5934777005855754,,0.724061776940971,,0.4915725409745052,0.23208054158298974,3.6795587200154847,0.004611374680811494,,2.0592590942276368,0.056063465825301154,1.2333202961030592
2006,170402080507,47.619127167457755,0.23633493009695092,2.800521621627914,0.04087697842661063,5.5365312702315554,4.79421375089692,4.469705575388614,0.2460164185129881,10.272243153941382,0.9668236902230037,10.278932728333533,0.3245194374180557,10.453372202438391,1.9607810750063477
2006,170402080606,14.764738359669586,0.03228255012279787,9.638746578134898,,0.2582457934936396,,14.697417313214405,0.03973236938190507,54.400849259918886,1.187929676238159,0.07353896749692551,,3.599660151905224,1.3068589804235797
2006,170402080607,16.153946997992534,0.6137838768218493,7.6139248600384235,0.0008028298398061672,7.46864414255664,0.008028298398061674,20.93721662861463,,42.05321874002564,0.1396199800230749,0.061720298743372946,,3.591328631751899,1.3577647151940677
2006,170402080605,42.14923862426671,0.051000870014841444,0.193575851195893,,18.1843239286631,0.03250055442122249,0.49990264539806867,0.05327345780212331,32.340596790572704,0.8110863851991202,0.36117674948572653,0.057291173398448185,3.877536734450177,1.3884962351318546
2006,170402080603,57.175581446628755,,0.3122172710103137,,6.095379592157859,,3.3451297309620203,18.07552104544521,7.229679346711872,1.0073637222069147,,5.9615937291050605,0.13850775735617504,0.6590263584158326
2006,170402080602,58.701353128976876,,0.31053268981285737,,24.61228220960341,,0.7535744804632417,3.753904920591361,9.570475215754321,0.3231782736851817,,0.6339375745584717,0.45168391245506534,0.8890775940992117
2006,170402080306,50.13542173220728,0.0001445493224903311,0.3428523414215826,,9.0306769566511,,0.014268416994206876,4.105466542963531,32.70185951512468,0.9858636824350233,0.010701312745655157,0.13902847094747459,0.5761456221582357,1.9575708570287353
2006,170402080201,61.24758220739479,0.004678414931005307,0.1762202957345332,,0.009356829862010614,,0.062232091944980396,5.694982513124638,28.011199085697076,0.003118943287336871,,3.7367325656574275,0.2183382612637274,0.8355587911024748
2006,170402080203,63.634493062575736,,,,,,0.010621375455625763,22.52970757062485,11.079302521347918,,0.05512702123733607,0.6611806221127038,0.6904518832948253,1.3391159433509974
2006,170402080202,61.30643796938562,,0.015198450791116608,,1.5185785415457345,0.001266537565926384,0.024064213752601295,9.151113875087896,24.854639980240076,0.10955549945263221,0.05728723249174476,0.5165287870826677,1.0338671648447317,1.411461747759258
2006,170402080404,75.0997648339549,0.021277690786789934,2.0202491522467345,,2.0716393648026883,0.007690007776119844,0.46313939627698164,12.927120020661558,0.4583598428327961,3.2799618757183944,0.24229198545653985,0.9311117488299275,1.4379446745327709,1.0394494061237967
2006,170402080402,59.16741642674579,,0.08176442350806301,,1.1393801225014522,,0.3963672227690041,19.296586009707994,14.700902564396543,1.0206804938095015,0.0011904041104513882,1.563910906048312,0.8657739071541745,1.7660275192487171
2006,170402080205,61.206369768799796,0.0018593978332032833,,,1.1968916904534852,,0.0029103618258834,13.862926485230389,20.50992341760124,0.06445912488438049,0.0013743375288893835,0.7697799238282859,0.8685112539919116,1.5149942380225405
2006,170402080403,66.6659958319078,0.12006275513335468,3.4846865716256317,,3.91681665656873,,0.2156879583369115,7.243132058322292,8.494272216995133,5.325769650593842,0.161875343985106,1.3993154735453814,1.0320313597333062,1.9403541232525128
2006,170402080401,53.22167166362887,0.0007866640757139807,2.064373122360107,,3.468997306554754,0.018879937817135536,0.05191982899712272,3.2211024890329023,29.411873586723274,3.9406780013956983,0.539602196625236,0.002359992227141942,2.107655071310174,1.9501001392518824
2006,170402080308,57.137568761023374,0.047221820868767084,3.922869534729137,,5.661310458437507,0.003290644285353144,0.04721321787717139,3.7570167612515406,22.63818738064156,2.5545594199381307,0.32786861270351286,0.0570378342794545,1.7317391932553228,2.114116360709156
2006,170402080506,57.20011222822197,,,,4.040308197314426,1.7016230940741215,0.28935210594765665,4.323855698041099,3.947096424064612,0.205931762079682,8.997651813258562,2.374109880035231,13.287821481605722,3.6321373153569128
2006,170402080304,66.95509690733684,0.032410249365746414,1.9258360072668197,,0.8765719189217712,,0.04633985367840137,21.87308395182255,2.8677995787140484,2.348086005429668,0.18071742591680534,1.2570403799911645,0.7040470939222027,0.9329706276339913
2006,170402080307,43.1989416044094,0.007845001563546564,0.665885410789033,,1.9234377630295472,,0.045643645460634555,13.712777460295241,35.61301247752394,0.6235811349779082,0.1069717004643597,0.30526145656200243,1.229128555131664,2.56751378979272
2006,170402080303,65.24978085362706,,,,0.6046638870440457,,0.008380672630813428,18.665887625631196,7.357599554503162,0.3870819063184093,0.09873418320584194,5.40627660452743,0.6897260709776585,1.5318686415343765
2006,170402080301,53.31150774635397,,,,0.36069338860676337,,0.0098456504945546,41.09376329357464,0.34168158614208066,,,4.714523558992434,0.019981503483916342,0.1480032723516439
2006,170402080210,53.93309790845387,0.001015597870717418,0.8546992888385436,,3.3056754835032454,0.02437434889721803,0.7918835648504843,17.590792358705322,14.67759965076178,3.025111593296624,0.2243156991158683,2.0967794674626936,1.918759100304548,1.5558959379390835
2006,170402080207,55.23052348973655,0.006017629417552407,1.3335173296011489,,0.028969826576535483,,1.6914757492374655,27.5096372601389,4.94502158855618,1.618543500786268,0.020335682185097452,5.783570259888457,1.2794829226777575,0.5529047611980984
2006,170402080209,45.29660046947921,0.005170476000779421,0.23765940864759055,,0.11715690326471959,,0.30662612382661436,49.641986779397044,1.4217355861829464,0.977993845849388,0.0008617460001299036,0.6901267496569741,0.5473844386785937,0.7566974730160287
2006,170402080208,55.10512696333241,,0.25180761786205064,,0.20528422742168506,,0.08219070205417137,34.249525108657046,7.839293763629877,0.25690649699054346,0.07902331063452293,0.2366103496191492,0.8716164341159608,0.822615025682576
2006,170402080204,29.928937566832843,0.008654088938241699,0.014217431827111361,,0.13107914598250514,0.011744834987613733,0.012362984197488141,13.27818198002451,52.047940452886664,0.0018544476296232211,0.1251958199732299,0.33849365909812823,2.14096584868638,1.9603717389356605
2006,170402080302,64.57646477097241,0.41451608929468997,3.795788287374904,,3.9413740818904612,0.0057571679068706945,0.17742519075345772,2.33013186821312,17.050177302427603,2.582947737135276,0.25902740155108817,0.44653892470609285,2.147333320746583,2.2725178570274505
2006,170402080211,60.397074404950835,0.029373852460367885,0.3205397651492171,,6.2937538834807825,0.01610649303305524,0.8962469454468495,13.257294845493073,7.723312991102921,3.5298516716443733,0.2128107942188283,3.2289148027276457,2.696476741352217,1.3982428089398602
2007,170402080608,14.301884463278705,17.963948006970437,2.79419791880912,4.412336637118657,3.3608981326605605,0.03866083687729982,9.40766859358478,0.021745449674409705,38.94686809258702,1.7248102243033538,0.8508722787766978,,4.532181502969008,1.6439278623899254
2007,170402080404,75.36173242524487,0.01531993736648875,2.0091847530376032,,1.758294911664707,0.021307729879665397,0.46228828864550997,13.048828411961994,0.37665351021152255,3.285068521507223,0.2451557123106677,0.9523894396167172,1.4260291676921681,1.037747190860853
2007,170402080603,57.19194017188588,,0.3130910613204451,,6.05653532958668,,3.342508360031625,18.13342764329192,7.151442560982765,0.9968782384853369,,6.00877840585216,0.14200291859670094,0.66339530996649
2007,170402080102,79.83408168738698,,2.0653464489951303,,0.5092268161644476,,1.4075112253108055,5.230249076453237,1.5171567736856229,0.34680370629915147,,8.595727893275198,0.018707986192218855,0.47518838623720683
2007,170402080203,63.149314879630666,,,,,,0.010621375455625763,23.017541097433824,11.071336489756199,,0.05778236510124252,0.6638359659766102,0.6877965394309188,1.341771287214904
2007,170402080201,61.249924472647834,0.0015594716436684356,0.1762202957345332,,0.006237886574673742,,0.062232091944980396,5.742690114270746,27.973624992447277,0.003118943287336871,,3.72425679250808,0.22457614783840113,0.8355587911024748
2007,170402080306,50.63110467343349,,0.35474268891675514,,8.73313849638955,,0.014268416994206879,4.1542635965074455,32.41820245270358,0.9941869256816442,0.008323243246620678,0.1414065404465091,0.5879007460936593,1.9624622195865538
2007,170402080305,82.39549274608018,0.19871738135854972,,,0.3263702687213267,,0.013160091480698657,6.987745374421375,7.727456053680784,0.2539897655774841,0.0013160091480698658,0.2904354777487366,0.4200959241648437,1.3852209076179633
2007,170402080604,44.77195467072673,,,,37.43223099312172,,0.019658459829312146,0.009173947920345668,16.8994810783341,,,0.009173947920345668,0.29619774036154706,0.5621291617858865
2007,170402080601,61.88320713994907,0.02187246744144304,0.2596166787614761,,11.311854657323329,,0.8309038982703896,17.5464961481895,4.954522236132174,0.07512717077713045,,1.9778155375668862,0.1788656919738263,0.9597183736147856
2007,170402080505,67.31455397637795,,0.0264457909948053,0.0010171458074925116,6.121961286872137,0.7050176640333096,0.13324610078151902,7.306441540521975,0.9132453604589235,0.8940392543292122,3.37723121902093,0.9048927984162203,8.97008522325672,3.3318226391287946
2007,170402080504,64.84763443519273,,,,0.11282009833847835,,0.528021152794571,28.798279446558517,0.42884080452722007,0.27944252292834415,0.024266816491861885,3.1019767912940557,1.1452990140369201,0.7334189178373067
2007,170402080202,61.29824520971896,,0.015198450791116612,,1.4951475965760967,0.0012665375659263842,0.024697482535564495,9.256447582654108,24.762133069787616,0.1038560804059635,0.05981534080961352,0.5152622495167413,1.0527932095308594,1.415137190107437
2007,170402080503,79.17560133928798,0.01085670185187824,0.40678080449962006,0.05678890199444002,6.474216479359907,0.028584402341838087,0.36806348042936227,3.1460724202601464,1.7825558182669996,2.163332938693041,0.7313094017564281,2.1160317788599556,2.4957150415428524,1.0440904908555626
2007,170402080501,68.32213565593291,,0.01990564959669253,,0.04366345815199477,,0.6297550193206983,15.660465211152442,2.0928015978280197,0.03375305801178299,0.006923704207545227,11.578914429023323,0.7829317929946842,0.8287504237799099
